Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2015-06-26, 07:50:30, 273.0,35.03923648, -121.06107481, 1,483.108147, 1,0,0.000000, 07:50:29
2015-06-26, 07:50:31, 273.0,35.03925014, -121.06109290, 1,483.111572, 1,0,0.000000, 07:50:30
2015-06-26, 07:50:32, 273.0,35.03926214, -121.06110996, 1,483.356046, 1,0,0.000000, 07:50:31
2015-06-26, 07:50:33, 289.0,35.03927386, -121.06112520, 1,483.455053, 1,0,0.000000, 07:50:32
2015-06-26, 07:50:34, 289.0,35.03928706, -121.06114174, 1,483.561995, 1,0,0.000000, 07:50:33
2015-06-26, 07:50:35, 289.0,35.03930336, -121.06115986, 1,483.201371, 1,0,0.000000, 07:50:34
2015-06-26, 07:50:36, 289.0,35.03931999, -121.06117665, 1,483.134699, 1,0,0.000000, 07:50:35
2015-06-26, 07:50:37, 289.0,35.03933218, -121.06119335, 1,483.163687, 1,0,0.000000, 07:50:36
2015-06-26, 07:50:38, 289.0,35.03934389, -121.06120857, 1,483.259471, 1,0,0.000000, 07:50:37
2015-06-26, 07:50:39, 289.0,35.03935702, -121.06122352, 1,483.463410, 1,0,0.000000, 07:50:38
2015-06-26, 07:50:40, 289.0,35.03937052, -121.06124023, 1,483.079624, 1,0,0.000000, 07:50:39
2015-06-26, 07:50:41, 304.0,35.03938542, -121.06126001, 1,482.996335, 1,0,0.000000, 07:50:40
2015-06-26, 07:50:42, 304.0,35.03940046, -121.06128006, 1,482.909388, 1,0,0.000000, 07:50:41
2015-06-26, 07:50:43, 304.0,35.03941388, -121.06129694, 1,482.880524, 1,0,0.000000, 07:50:42
2015-06-26, 07:50:44, 304.0,35.03942719, -121.06131205, 1,482.893159, 1,0,0.000000, 07:50:43
2015-06-26, 07:50:45, 304.0,35.03943902, -121.06132554, 1,483.149252, 1,0,0.000000, 07:50:44
2015-06-26, 07:50:46, 304.0,35.03945073, -121.06134046, 1,483.513114, 1,0,0.000000, 07:50:45
2015-06-26, 07:50:47, 304.0,35.03946334, -121.06135771, 1,483.148254, 1,0,0.000000, 07:50:46
2015-06-26, 07:50:48, 304.0,35.03947947, -121.06137736, 1,483.077534, 1,0,0.000000, 07:50:47
2015-06-26, 07:50:49, 304.0,35.03949470, -121.06139738, 1,483.024254, 1,0,0.000000, 07:50:48
2015-06-26, 07:50:50, 304.0,35.03950812, -121.06141288, 1,483.074620, 1,0,0.000000, 07:50:49
2015-06-26, 07:50:51, 304.0,35.03952157, -121.06142657, 1,483.149240, 1,0,0.000000, 07:50:50
2015-06-26, 07:50:52, 304.0,35.03953547, -121.06144047, 1,483.437039, 1,0,0.000000, 07:50:51
2015-06-26, 07:50:53, 320.0,35.03954909, -121.06145875, 1,483.433991, 1,0,0.000000, 07:50:52
2015-06-26, 07:50:54, 320.0,35.03956092, -121.06147871, 1,483.410040, 1,0,0.000000, 07:50:53
2015-06-26, 07:50:55, 320.0,35.03957410, -121.06149865, 1,483.156455, 1,0,0.000000, 07:50:54
2015-06-26, 07:50:56, 320.0,35.03958895, -121.06151550, 1,483.111147, 1,0,0.000000, 07:50:55
2015-06-26, 07:50:57, 320.0,35.03960553, -121.06153220, 1,483.073417, 1,0,0.000000, 07:50:56
2015-06-26, 07:50:58, 320.0,35.03962226, -121.06154737, 1,483.234814, 1,0,0.000000, 07:50:57
2015-06-26, 07:50:59, 320.0,35.03963421, -121.06156076, 1,483.264453, 1,0,0.000000, 07:50:58
2015-06-26, 07:51:00, 320.0,35.03964275, -121.06157562, 1,483.436469, 1,0,0.000000, 07:50:59
2015-06-26, 07:51:01, 320.0,35.03965372, -121.06159150, 1,483.459180, 1,0,0.000000, 07:51:00
2015-06-26, 07:51:02, 320.0,35.03967054, -121.06161198, 1,483.365743, 1,0,0.000000, 07:51:01
2015-06-26, 07:51:03, 336.0,35.03968905, -121.06163388, 1,483.220522, 1,0,0.000000, 07:51:02
2015-06-26, 07:51:04, 336.0,35.03970419, -121.06165235, 1,483.334061, 1,0,0.000000, 07:51:03
2015-06-26, 07:51:05, 336.0,35.03971290, -121.06166439, 1,483.451229, 1,0,0.000000, 07:51:04
2015-06-26, 07:51:06, 336.0,35.03972127, -121.06167452, 1,483.519578, 1,0,0.000000, 07:51:05
2015-06-26, 07:51:07, 336.0,35.03973374, -121.06168708, 1,483.487235, 1,0,0.000000, 07:51:06
2015-06-26, 07:51:08, 336.0,35.03975387, -121.06170720, 1,483.425712, 1,0,0.000000, 07:51:07
2015-06-26, 07:51:09, 336.0,35.03977238, -121.06172887, 1,483.296993, 1,0,0.000000, 07:51:08
2015-06-26, 07:51:10, 336.0,35.03978602, -121.06174745, 1,483.636362, 1,0,0.000000, 07:51:09
2015-06-26, 07:51:11, 351.0,35.03979469, -121.06176118, 1,483.747539, 1,0,0.000000, 07:51:10
2015-06-26, 07:51:12, 351.0,35.03980289, -121.06177114, 1,484.030761, 1,0,0.000000, 07:51:11
2015-06-26, 07:51:13, 351.0,35.03981616, -121.06178289, 1,483.806076, 1,0,0.000000, 07:51:12
2015-06-26, 07:51:14, 351.0,35.03983334, -121.06179849, 1,483.600197, 1,0,0.000000, 07:51:13
2015-06-26, 07:51:15, 351.0,35.03985101, -121.06182081, 1,483.437513, 1,0,0.000000, 07:51:14
2015-06-26, 07:51:16, 351.0,35.03986608, -121.06184089, 1,483.298226, 1,0,0.000000, 07:51:15
2015-06-26, 07:51:17, 351.0,35.03987469, -121.06185772, 1,483.464751, 1,0,0.000000, 07:51:16
2015-06-26, 07:51:18, 351.0,35.03988306, -121.06186961, 1,483.472988, 1,0,0.000000, 07:51:17
2015-06-26, 07:51:19, 351.0,35.03989407, -121.06188073, 1,484.012517, 1,0,0.000000, 07:51:18
2015-06-26, 07:51:20, 351.0,35.03991099, -121.06189446, 1,483.934893, 1,0,0.000000, 07:51:19
2015-06-26, 07:51:21, 351.0,35.03992932, -121.06191265, 1,483.780746, 1,0,0.000000, 07:51:20
2015-06-26, 07:51:22, 351.0,35.03994611, -121.06193106, 1,483.696532, 1,0,0.000000, 07:51:21
2015-06-26, 07:51:23, 351.0,35.03995740, -121.06194700, 1,483.903008, 1,0,0.000000, 07:51:22
2015-06-26, 07:51:24, 367.0,35.03996750, -121.06196055, 1,484.007033, 1,0,0.000000, 07:51:23
2015-06-26, 07:51:25, 367.0,35.03997749, -121.06197541, 1,484.082151, 1,0,0.000000, 07:51:24
2015-06-26, 07:51:26, 367.0,35.03999213, -121.06199046, 1,484.117482, 1,0,0.000000, 07:51:25
2015-06-26, 07:51:27, 367.0,35.04000765, -121.06200918, 1,483.957501, 1,0,0.000000, -1
2015-06-26, 07:51:28, 367.0,35.04002297, -121.06202627, 1,483.951141, 1,0,0.000000, 07:51:27
2015-06-26, 07:51:29, 367.0,35.04003802, -121.06204298, 1,483.972682, 1,0,0.000000, 07:51:28
2015-06-26, 07:51:30, 367.0,35.04005144, -121.06205644, 1,484.127380, 1,0,0.000000, 07:51:29
2015-06-26, 07:51:31, 367.0,35.04006309, -121.06207135, 1,484.165508, 1,0,0.000000, 07:51:30
2015-06-26, 07:51:32, 383.0,35.04007511, -121.06208847, 1,484.065827, 1,0,0.000000, 07:51:32
2015-06-26, 07:51:33, 383.0,35.04008768, -121.06210418, 1,484.011650, 1,0,0.000000, 07:51:32
2015-06-26, 07:51:34, 383.0,35.04010261, -121.06212245, 1,483.980912, 1,0,0.000000, 07:51:33
2015-06-26, 07:51:35, 383.0,35.04011598, -121.06213756, 1,484.122074, 1,0,0.000000, 07:51:34
2015-06-26, 07:51:36, 383.0,35.04012910, -121.06215232, 1,484.162791, 1,0,0.000000, 07:51:35
2015-06-26, 07:51:37, 383.0,35.04014304, -121.06216800, 1,484.338117, 1,0,0.000000, 07:51:36
2015-06-26, 07:51:38, 383.0,35.04015763, -121.06218422, 1,484.360787, 1,0,0.000000, 07:51:37
2015-06-26, 07:51:39, 383.0,35.04017098, -121.06220080, 1,484.446136, 1,0,0.000000, 07:51:38
2015-06-26, 07:51:40, 383.0,35.04018254, -121.06221720, 1,484.671493, 1,0,0.000000, 07:51:39
2015-06-26, 07:51:41, 398.0,35.04019848, -121.06223350, 1,484.629217, 1,0,0.000000, 07:51:41
2015-06-26, 07:51:42, 398.0,35.04021353, -121.06225024, 1,484.457752, 1,0,0.000000, 07:51:42
2015-06-26, 07:51:43, 398.0,35.04022781, -121.06226769, 1,484.430701, 1,0,0.000000, 07:51:42
2015-06-26, 07:51:44, 398.0,35.04024254, -121.06228412, 1,484.438341, 1,0,0.000000, 07:51:43
2015-06-26, 07:51:45, 398.0,35.04025456, -121.06229944, 1,484.613057, 1,0,0.000000, 07:51:44
2015-06-26, 07:51:46, 398.0,35.04026628, -121.06231128, 1,484.673650, 1,0,0.000000, 07:51:45
2015-06-26, 07:51:47, 398.0,35.04028014, -121.06232852, 1,484.501123, 1,0,0.000000, 07:51:47
2015-06-26, 07:51:48, 398.0,35.04029446, -121.06234761, 1,484.388432, 1,0,0.000000, 07:51:47
2015-06-26, 07:51:49, 398.0,35.04030944, -121.06236759, 1,484.333304, 1,0,0.000000, 07:51:48
2015-06-26, 07:51:50, 398.0,35.04032427, -121.06238261, 1,484.452866, 1,0,0.000000, 07:51:49
2015-06-26, 07:51:51, 398.0,35.04033783, -121.06239456, 1,484.626683, 1,0,0.000000, 07:51:50
2015-06-26, 07:51:52, 398.0,35.04035177, -121.06240680, 1,485.093714, 1,0,0.000000, 07:51:52
2015-06-26, 07:51:53, 414.0,35.04036534, -121.06242380, 1,485.061620, 1,0,0.000000, 07:51:53
2015-06-26, 07:51:54, 414.0,35.04037855, -121.06244193, 1,485.060293, 1,0,0.000000, 07:51:54
2015-06-26, 07:51:55, 414.0,35.04039367, -121.06246047, 1,485.144318, 1,0,0.000000, 07:51:55
2015-06-26, 07:51:56, 414.0,35.04040678, -121.06247846, 1,485.211579, 1,0,0.000000, 07:51:56
2015-06-26, 07:51:57, 414.0,35.04041973, -121.06249303, 1,485.223951, 1,0,0.000000, 07:51:56
2015-06-26, 07:51:58, 414.0,35.04043474, -121.06250644, 1,485.305384, 1,0,0.000000, 07:51:57
2015-06-26, 07:51:59, 414.0,35.04045016, -121.06252183, 1,485.210413, 1,0,0.000000, 07:51:59
2015-06-26, 07:52:00, 414.0,35.04046655, -121.06253822, 1,485.209805, 1,0,0.000000, 07:51:59
2015-06-26, 07:52:01, 429.0,35.04048048, -121.06255569, 1,485.237201, 1,0,0.000000, 07:52:01
2015-06-26, 07:52:02, 429.0,35.04049224, -121.06257238, 1,485.397586, 1,0,0.000000, 07:52:02
2015-06-26, 07:52:03, 429.0,35.04050492, -121.06258824, 1,485.478087, 1,0,0.000000, 07:52:02
2015-06-26, 07:52:04, 429.0,35.04051803, -121.06260299, 1,485.549140, 1,0,0.000000, 07:52:03
2015-06-26, 07:52:05, 429.0,35.04053159, -121.06261824, 1,485.229546, 1,0,0.000000, 07:52:04
2015-06-26, 07:52:06, 429.0,35.04054830, -121.06263663, 1,485.242418, 1,0,0.000000, 07:52:05
2015-06-26, 07:52:07, 429.0,35.04056324, -121.06265323, 1,485.222346, 1,0,0.000000, 07:52:06
2015-06-26, 07:52:08, 429.0,35.04057657, -121.06266988, 1,485.368541, 1,0,0.000000, 07:52:07
2015-06-26, 07:52:09, 429.0,35.04058826, -121.06268491, 1,485.819334, 1,0,0.000000, 07:52:08
2015-06-26, 07:52:10, 429.0,35.04060164, -121.06269831, 1,486.189256, 1,0,0.000000, 07:52:09
2015-06-26, 07:52:11, 429.0,35.04061658, -121.06271324, 1,485.668050, 1,0,0.000000, 07:52:10
2015-06-26, 07:52:12, 429.0,35.04063296, -121.06272962, 1,485.623975, 1,0,0.000000, 07:52:11
2015-06-26, 07:52:13, 445.0,35.04064990, -121.06274988, 1,485.239588, 1,0,0.000000, 07:52:12
2015-06-26, 07:52:14, 445.0,35.04066183, -121.06276854, 1,485.399663, 1,0,0.000000, 07:52:14
2015-06-26, 07:52:15, 445.0,35.04067347, -121.06278348, 1,485.558561, 1,0,0.000000, 07:52:15
2015-06-26, 07:52:16, 445.0,35.04068681, -121.06279848, 1,485.570098, 1,0,0.000000, 07:52:16
2015-06-26, 07:52:17, 445.0,35.04070253, -121.06281419, 1,485.354288, 1,0,0.000000, 07:52:17
2015-06-26, 07:52:18, 445.0,35.04071748, -121.06282935, 1,485.323821, 1,0,0.000000, 07:52:18
2015-06-26, 07:52:19, 445.0,35.04073073, -121.06284600, 1,485.257141, 1,0,0.000000, 07:52:19
2015-06-26, 07:52:20, 445.0,35.04074345, -121.06286348, 1,485.324588, 1,0,0.000000, 07:52:20
2015-06-26, 07:52:21, 445.0,35.04075682, -121.06288015, 1,485.355596, 1,0,0.000000, 07:52:21
2015-06-26, 07:52:22, 445.0,35.04077188, -121.06289521, 1,485.617908, 1,0,0.000000, 07:52:22
2015-06-26, 07:52:23, 461.0,35.04078701, -121.06291039, 1,485.658975, 1,0,0.000000, 07:52:23
2015-06-26, 07:52:24, 461.0,35.04080038, -121.06292542, 1,485.755727, 1,0,0.000000, 07:52:24
2015-06-26, 07:52:25, 461.0,35.04081539, -121.06294210, 1,485.777808, 1,0,0.000000, 07:52:25
2015-06-26, 07:52:26, 461.0,35.04083042, -121.06295880, 1,485.719782, 1,0,0.000000, 07:52:26
2015-06-26, 07:52:27, 461.0,35.04084430, -121.06297455, 1,485.646905, 1,0,0.000000, 07:52:27
2015-06-26, 07:52:28, 461.0,35.04085757, -121.06299136, 1,485.584400, 1,0,0.000000, 07:52:28
2015-06-26, 07:52:29, 461.0,35.04087041, -121.06301050, 1,485.543354, 1,0,0.000000, 07:52:29
2015-06-26, 07:52:30, 461.0,35.04088615, -121.06302961, 1,485.270509, 1,0,0.000000, 07:52:30
2015-06-26, 07:52:31, 476.0,35.04090124, -121.06304596, 1,485.303101, 1,0,0.000000, 07:52:31
2015-06-26, 07:52:32, 476.0,35.04091537, -121.06305695, 1,485.294554, 1,0,0.000000, 07:52:32
2015-06-26, 07:52:33, 476.0,35.04093048, -121.06306902, 1,485.334894, 1,0,0.000000, 07:52:33
2015-06-26, 07:52:34, 476.0,35.04094229, -121.06308594, 1,485.297011, 1,0,0.000000, 07:52:34
2015-06-26, 07:52:35, 476.0,35.04095617, -121.06310676, 1,485.243277, 1,0,0.000000, 07:52:35
2015-06-26, 07:52:36, 476.0,35.04096963, -121.06312644, 1,485.210947, 1,0,0.000000, 07:52:36
2015-06-26, 07:52:37, 476.0,35.04098481, -121.06314284, 1,485.216625, 1,0,0.000000, 07:52:37
2015-06-26, 07:52:38, 476.0,35.04100000, -121.06316175, 1,485.075681, 1,0,0.000000, -1
2015-06-26, 07:52:39, 476.0,35.04101721, -121.06316902, 1,484.953237, 1,0,0.000000, 07:52:39
2015-06-26, 07:52:40, 476.0,35.04103040, -121.06318573, 1,484.945328, 1,0,0.000000, 07:52:40
2015-06-26, 07:52:41, 476.0,35.04104041, -121.06320402, 1,485.055792, 1,0,0.000000, 07:52:41
2015-06-26, 07:52:42, 476.0,35.04105071, -121.06322078, 1,485.223688, 1,0,0.000000, 07:52:42
2015-06-26, 07:52:43, 476.0,35.04106673, -121.06323811, 1,484.824038, 1,0,0.000000, 07:52:43
2015-06-26, 07:52:44, 492.0,35.04108648, -121.06325496, 1,484.726553, 1,0,0.000000, 07:52:44
2015-06-26, 07:52:45, 492.0,35.04110306, -121.06327323, 1,484.567867, 1,0,0.000000, 07:52:45
2015-06-26, 07:52:46, 492.0,35.04111620, -121.06328804, 1,484.659160, 1,0,0.000000, 07:52:46
2015-06-26, 07:52:47, 492.0,35.04112733, -121.06330076, 1,484.659160, 1,0,0.000000, 07:52:47
2015-06-26, 07:52:48, 492.0,35.04113908, -121.06331417, 1,485.354396, 1,0,0.000000, 07:52:48
2015-06-26, 07:52:49, 492.0,35.04115251, -121.06332937, 1,485.305892, 1,0,0.000000, 07:52:49
2015-06-26, 07:52:50, 492.0,35.04116667, -121.06334287, 1,484.648254, 1,0,0.000000, -1
2015-06-26, 07:52:51, 492.0,35.04118428, -121.06336947, 1,484.637571, 1,0,0.000000, 07:52:51
2015-06-26, 07:52:52, 508.0,35.04120096, -121.06338941, 1,484.659160, 1,0,0.000000, 07:52:52
2015-06-26, 07:52:53, 508.0,35.04121407, -121.06340394, 1,484.874648, 1,0,0.000000, 07:52:53
2015-06-26, 07:52:54, 508.0,35.04122397, -121.06341243, 1,485.027055, 1,0,0.000000, 07:52:54
2015-06-26, 07:52:55, 508.0,35.04123264, -121.06342288, 1,485.524827, 1,0,0.000000, 07:52:55
2015-06-26, 07:52:56, 508.0,35.04124644, -121.06343989, 1,485.220479, 1,0,0.000000, 07:52:56
2015-06-26, 07:52:57, 508.0,35.04126647, -121.06346159, 1,484.944012, 1,0,0.000000, 07:52:57
2015-06-26, 07:52:58, 508.0,35.04128602, -121.06348269, 1,484.853580, 1,0,0.000000, 07:52:58
2015-06-26, 07:52:59, 508.0,35.04129882, -121.06349573, 1,484.853580, 1,0,0.000000, 07:52:59
2015-06-26, 07:53:00, 508.0,35.04130560, -121.06350584, 1,484.853580, 1,0,0.000000, 07:53:00
2015-06-26, 07:53:01, 523.0,35.04131435, -121.06351812, 1,485.404681, 1,0,0.000000, 07:53:01
2015-06-26, 07:53:02, 523.0,35.04132628, -121.06353487, 1,484.964233, 1,0,0.000000, 07:53:02
2015-06-26, 07:53:03, 523.0,35.04134333, -121.06355515, 1,484.836342, 1,0,0.000000, 07:53:03
2015-06-26, 07:53:04, 523.0,35.04136153, -121.06357524, 1,484.657316, 1,0,0.000000, 07:53:04
2015-06-26, 07:53:05, 523.0,35.04137436, -121.06359103, 1,484.756568, 1,0,0.000000, 07:53:05
2015-06-26, 07:53:06, 523.0,35.04138596, -121.06360279, 1,484.912887, 1,0,0.000000, 07:53:06
2015-06-26, 07:53:07, 523.0,35.04139672, -121.06361527, 1,485.033975, 1,0,0.000000, 07:53:07
2015-06-26, 07:53:08, 523.0,35.04140964, -121.06362978, 1,485.332841, 1,0,0.000000, 07:53:08
2015-06-26, 07:53:09, 523.0,35.04142449, -121.06364645, 1,485.333625, 1,0,0.000000, 07:53:09
2015-06-26, 07:53:10, 523.0,35.04143769, -121.06366295, 1,485.224820, 1,0,0.000000, 07:53:10
2015-06-26, 07:53:11, 523.0,35.04145130, -121.06367963, 1,485.208378, 1,0,0.000000, 07:53:11
2015-06-26, 07:53:12, 523.0,35.04146595, -121.06369452, 1,485.172683, 1,0,0.000000, 07:53:12
2015-06-26, 07:53:13, 539.0,35.04147936, -121.06371147, 1,485.107489, 1,0,0.000000, 07:53:13
2015-06-26, 07:53:14, 539.0,35.04149109, -121.06372806, 1,485.120736, 1,0,0.000000, 07:53:14
2015-06-26, 07:53:15, 539.0,35.04150323, -121.06374340, 1,485.150369, 1,0,0.000000, 07:53:15
2015-06-26, 07:53:16, 539.0,35.04151821, -121.06375988, 1,485.269823, 1,0,0.000000, 07:53:16
2015-06-26, 07:53:17, 539.0,35.04153304, -121.06377505, 1,485.242771, 1,0,0.000000, 07:53:17
2015-06-26, 07:53:18, 539.0,35.04154624, -121.06379140, 1,485.320522, 1,0,0.000000, 07:53:18
2015-06-26, 07:53:19, 539.0,35.04155955, -121.06380673, 1,485.349792, 1,0,0.000000, 07:53:19
2015-06-26, 07:53:20, 539.0,35.04157152, -121.06382336, 1,485.430049, 1,0,0.000000, 07:53:20
2015-06-26, 07:53:21, 554.0,35.04158672, -121.06383988, 1,485.341900, 1,0,0.000000, 07:53:21
2015-06-26, 07:53:22, 554.0,35.04160311, -121.06385496, 1,485.332740, 1,0,0.000000, 07:53:22
2015-06-26, 07:53:23, 554.0,35.04161643, -121.06387017, 1,485.357998, 1,0,0.000000, 07:53:23
2015-06-26, 07:53:24, 554.0,35.04162844, -121.06388586, 1,485.587008, 1,0,0.000000, 07:53:24
2015-06-26, 07:53:25, 554.0,35.04164016, -121.06390261, 1,485.984269, 1,0,0.000000, 07:53:25
2015-06-26, 07:53:26, 554.0,35.04165162, -121.06391847, 1,486.028723, 1,0,0.000000, 07:53:26
2015-06-26, 07:53:27, 554.0,35.04166698, -121.06393512, 1,486.122791, 1,0,0.000000, 07:53:27
2015-06-26, 07:53:28, 554.0,35.04168364, -121.06395011, 1,486.037818, 1,0,0.000000, 07:53:28
2015-06-26, 07:53:29, 554.0,35.04170029, -121.06396510, 1,485.652206, 1,0,0.000000, 07:53:29
2015-06-26, 07:53:30, 554.0,35.04171608, -121.06397996, 1,485.598625, 1,0,0.000000, 07:53:30
2015-06-26, 07:53:31, 554.0,35.04172617, -121.06399528, 1,485.631256, 1,0,0.000000, 07:53:31
2015-06-26, 07:53:32, 554.0,35.04173636, -121.06401170, 1,486.019884, 1,0,0.000000, 07:53:32
2015-06-26, 07:53:33, 570.0,35.04175013, -121.06402866, 1,486.005862, 1,0,0.000000, 07:53:33
2015-06-26, 07:53:34, 570.0,35.04176538, -121.06404538, 1,485.993751, 1,0,0.000000, 07:53:34
2015-06-26, 07:53:35, 570.0,35.04178181, -121.06406181, 1,485.946812, 1,0,0.000000, 07:53:35
2015-06-26, 07:53:36, 570.0,35.04179679, -121.06407679, 1,485.948084, 1,0,0.000000, 07:53:36
2015-06-26, 07:53:37, 570.0,35.04181011, -121.06409033, 1,485.958308, 1,0,0.000000, 07:53:37
2015-06-26, 07:53:38, 570.0,35.04182319, -121.06410573, 1,486.063265, 1,0,0.000000, 07:53:38
2015-06-26, 07:53:39, 570.0,35.04183576, -121.06412439, 1,486.197746, 1,0,0.000000, 07:53:39
2015-06-26, 07:53:40, 570.0,35.04184907, -121.06413937, 1,486.580872, 1,0,0.000000, 07:53:40
2015-06-26, 07:53:41, 570.0,35.04186274, -121.06415441, 1,486.710123, 1,0,0.000000, 07:53:41
2015-06-26, 07:53:42, 570.0,35.04187761, -121.06416928, 1,486.464630, 1,0,0.000000, 07:53:42
2015-06-26, 07:53:43, 586.0,35.04189225, -121.06418414, 1,486.217498, 1,0,0.000000, 07:53:43
2015-06-26, 07:53:44, 586.0,35.04190868, -121.06420246, 1,486.214514, 1,0,0.000000, 07:53:44
2015-06-26, 07:53:45, 586.0,35.04192325, -121.06422059, 1,486.184850, 1,0,0.000000, 07:53:45
2015-06-26, 07:53:46, 586.0,35.04193474, -121.06423664, 1,486.210794, 1,0,0.000000, 07:53:46
2015-06-26, 07:53:47, 586.0,35.04194509, -121.06424843, 1,486.452186, 1,0,0.000000, 07:53:47
2015-06-26, 07:53:48, 586.0,35.04195713, -121.06426100, 1,486.754893, 1,0,0.000000, 07:53:48
2015-06-26, 07:53:49, 586.0,35.04197214, -121.06427915, 1,486.567267, 1,0,0.000000, 07:53:49
2015-06-26, 07:53:50, 586.0,35.04198980, -121.06429877, 1,486.547800, 1,0,0.000000, 07:53:50
2015-06-26, 07:53:51, 601.0,35.04200581, -121.06431819, 1,486.445752, 1,0,0.000000, 07:53:51
2015-06-26, 07:53:52, 601.0,35.04201711, -121.06433211, 1,486.688518, 1,0,0.000000, 07:53:52
2015-06-26, 07:53:53, 601.0,35.04202714, -121.06434285, 1,486.788884, 1,0,0.000000, 07:53:53
2015-06-26, 07:53:54, 601.0,35.04203784, -121.06435688, 1,487.603773, 1,0,0.000000, 07:53:54
2015-06-26, 07:53:55, 601.0,35.04205147, -121.06437345, 1,487.443577, 1,0,0.000000, 07:53:55
2015-06-26, 07:53:56, 601.0,35.04206749, -121.06439107, 1,486.795096, 1,0,0.000000, 07:53:56
2015-06-26, 07:53:57, 601.0,35.04208393, -121.06440893, 1,486.761273, 1,0,0.000000, 07:53:57
2015-06-26, 07:53:58, 601.0,35.04209830, -121.06442385, 1,486.739652, 1,0,0.000000, 07:53:58
2015-06-26, 07:53:59, 601.0,35.04210879, -121.06443819, 1,486.761761, 1,0,0.000000, 07:53:59
2015-06-26, 07:54:00, 601.0,35.04211979, -121.06445312, 1,486.854298, 1,0,0.000000, 07:54:00
2015-06-26, 07:54:01, 601.0,35.04213454, -121.06446820, 1,486.893156, 1,0,0.000000, 07:54:01
2015-06-26, 07:54:02, 601.0,35.04214921, -121.06448449, 1,486.875369, 1,0,0.000000, 07:54:02
2015-06-26, 07:54:03, 601.0,35.04216351, -121.06450045, 1,486.935580, 1,0,0.000000, 07:54:03
2015-06-26, 07:54:04, 617.0,35.04217495, -121.06451374, 1,486.960514, 1,0,0.000000, 07:54:04
2015-06-26, 07:54:05, 617.0,35.04218733, -121.06452958, 1,487.241182, 1,0,0.000000, 07:54:05
2015-06-26, 07:54:06, 617.0,35.04220199, -121.06454699, 1,487.246485, 1,0,0.000000, 07:54:06
2015-06-26, 07:54:07, 617.0,35.04221823, -121.06456359, 1,487.189455, 1,0,0.000000, 07:54:07
2015-06-26, 07:54:08, 617.0,35.04223179, -121.06457935, 1,487.250691, 1,0,0.000000, 07:54:08
2015-06-26, 07:54:09, 617.0,35.04224227, -121.06459507, 1,487.378252, 1,0,0.000000, 07:54:09
2015-06-26, 07:54:10, 617.0,35.04225229, -121.06460925, 1,487.547716, 1,0,0.000000, 07:54:10
2015-06-26, 07:54:11, 617.0,35.04226632, -121.06462495, 1,487.166990, 1,0,0.000000, 07:54:11
2015-06-26, 07:54:12, 633.0,35.04228322, -121.06464322, 1,486.992263, 1,0,0.000000, 07:54:12
2015-06-26, 07:54:13, 633.0,35.04229949, -121.06465989, 1,486.991805, 1,0,0.000000, 07:54:13
2015-06-26, 07:54:14, 633.0,35.04231065, -121.06467309, 1,487.141197, 1,0,0.000000, 07:54:14
2015-06-26, 07:54:15, 633.0,35.04232104, -121.06468682, 1,487.257542, 1,0,0.000000, 07:54:15
2015-06-26, 07:54:16, 633.0,35.04233344, -121.06470253, 1,487.322241, 1,0,0.000000, 07:54:16
2015-06-26, 07:54:17, 633.0,35.04234805, -121.06471971, 1,487.293524, 1,0,0.000000, 07:54:17
2015-06-26, 07:54:18, 633.0,35.04236449, -121.06473616, 1,487.301388, 1,0,0.000000, 07:54:18
2015-06-26, 07:54:19, 633.0,35.04237894, -121.06475093, 1,487.483990, 1,0,0.000000, 07:54:19
2015-06-26, 07:54:20, 633.0,35.04239045, -121.06476408, 1,487.766989, 1,0,0.000000, 07:54:20
2015-06-26, 07:54:21, 648.0,35.04240264, -121.06477830, 1,487.923241, 1,0,0.000000, 07:54:21
2015-06-26, 07:54:22, 648.0,35.04241605, -121.06479574, 1,487.719331, 1,0,0.000000, 07:54:22
2015-06-26, 07:54:23, 648.0,35.04242972, -121.06481573, 1,487.378731, 1,0,0.000000, 07:54:23
2015-06-26, 07:54:24, 648.0,35.04244410, -121.06483440, 1,487.378999, 1,0,0.000000, 07:54:24
2015-06-26, 07:54:25, 648.0,35.04245800, -121.06484881, 1,487.527661, 1,0,0.000000, 07:54:25
2015-06-26, 07:54:26, 648.0,35.04247001, -121.06485793, 1,487.769270, 1,0,0.000000, 07:54:26
2015-06-26, 07:54:27, 648.0,35.04248383, -121.06487050, 1,487.727151, 1,0,0.000000, 07:54:27
2015-06-26, 07:54:28, 648.0,35.04249912, -121.06488702, 1,487.710312, 1,0,0.000000, 07:54:28
2015-06-26, 07:54:29, 648.0,35.04251509, -121.06490804, 1,487.614499, 1,0,0.000000, 07:54:29
2015-06-26, 07:54:30, 648.0,35.04252709, -121.06492460, 1,487.704861, 1,0,0.000000, 07:54:30
2015-06-26, 07:54:31, 648.0,35.04253593, -121.06493550, 1,488.076321, 1,0,0.000000, 07:54:31
2015-06-26, 07:54:32, 648.0,35.04254721, -121.06494554, 1,488.415213, 1,0,0.000000, 07:54:32
2015-06-26, 07:54:33, 664.0,35.04256333, -121.06496167, 1,488.243560, 1,0,0.000000, 07:54:33
